-5	5	0	-0.00
-15	15	0	-0.45
-22	22	0	-0.78
-26	26	0	-0.96
-27	27	0	-1.02
-26	26	0	-0.98
-24	24	0	-0.90
-22	22	0	-0.81
-20	20	0	-0.73
-18	18	0	-0.65
-15	15	0	-0.52
-14	14	0	-0.48
-13	13	0	-0.44
-13	13	0	-0.44
-13	13	0	-0.44
-13	13	0	-0.45
-13	13	0	-0.45
-13	13	0	-0.46
-13	13	0	-0.46
-13	13	0	-0.46
-13	13	0	-0.47
-13	13	0	-0.47
-13	13	0	-0.48
-13	13	0	-0.48
-13	13	0	-0.48
-13	13	0	-0.49
-13	13	0	-0.49
-13	13	0	-0.50
-13	13	0	-0.50
-13	13	0	-0.50
-13	13	0	-0.51
-13	13	0	-0.51
-13	13	0	-0.52
-13	13	0	-0.52
-13	13	0	-0.52
-12	12	0	-0.48
-12	12	0	-0.49
-12	12	0	-0.49
-12	12	0	-0.49
-12	12	0	-0.50
-12	12	0	-0.50
-12	12	0	-0.51
-12	12	0	-0.51
-12	12	0	-0.51
-12	12	0	-0.52
-12	12	0	-0.52
-11	11	0	-0.48
-11	11	0	-0.48
-11	11	0	-0.49
-11	11	0	-0.49
-11	11	0	-0.49
-11	11	0	-0.50
-11	11	0	-0.50
-11	11	0	-0.50
-11	11	0	-0.51
-11	11	0	-0.51
-11	11	0	-0.51
-11	11	0	-0.52
-11	11	0	-0.52
-11	11	0	-0.52
-11	11	0	-0.53
-10	10	0	-0.49
-9	9	0	-0.44
-9	9	0	-0.45
-9	9	0	-0.45
-9	9	0	-0.45
-9	9	0	-0.45
-9	9	0	-0.46
-9	9	0	-0.46
-9	9	0	-0.46
-9	9	0	-0.47
-9	9	0	-0.47
-9	9	0	-0.47
-9	9	0	-0.47
-9	9	0	-0.48
-9	9	0	-0.48
-9	9	0	-0.48
-9	9	0	-0.49
-9	9	0	-0.49
-9	9	0	-0.49
-9	9	0	-0.49
-9	9	0	-0.50
-9	9	0	-0.50
-9	9	0	-0.50
-9	9	0	-0.51
-9	9	0	-0.51
-9	9	0	-0.51
-9	9	0	-0.51
-9	9	0	-0.52
-9	9	0	-0.52
-9	9	0	-0.52
-9	9	0	-0.53
-9	9	0	-0.53
-8	8	0	-0.49
-8	8	0	-0.49
-8	8	0	-0.49
-8	8	0	-0.49
-8	8	0	-0.50
-8	8	0	-0.50
-8	8	0	-0.50
-8	8	0	-0.50
-8	8	0	-0.51
-8	8	0	-0.51
-8	8	0	-0.51
-8	8	0	-0.51
-8	8	0	-0.52
-8	8	0	-0.52
-8	8	0	-0.52
-8	8	0	-0.52
-7	7	0	-0.48
-7	7	0	-0.48
-7	7	0	-0.48
-7	7	0	-0.49
-7	7	0	-0.49
-7	7	0	-0.49
-7	7	0	-0.49
-7	7	0	-0.50
-7	7	0	-0.50
-7	7	0	-0.50
-7	7	0	-0.50
-7	7	0	-0.50
-7	7	0	-0.51
-7	7	0	-0.51
-7	7	0	-0.51
-7	7	0	-0.51
-7	7	0	-0.52
-7	7	0	-0.52
-7	7	0	-0.52
-7	7	0	-0.52
-7	7	0	-0.52
-7	7	0	-0.53
-7	7	0	-0.53
-7	7	0	-0.53
-7	7	0	-0.53
-7	7	0	-0.53
-7	7	0	-0.54
-7	7	0	-0.54
-7	7	0	-0.54
-7	7	0	-0.54
-7	7	0	-0.55
-7	7	0	-0.55
-7	7	0	-0.55
-7	7	0	-0.55
-7	7	0	-0.55
-7	7	0	-0.56
-7	7	0	-0.56
-7	7	0	-0.56
-7	7	0	-0.56
-7	7	0	-0.57
-7	7	0	-0.57
-7	7	0	-0.57
-7	7	0	-0.57
-7	7	0	-0.57
-7	7	0	-0.58
-7	7	0	-0.58
-7	7	0	-0.58
-7	7	0	-0.58
-7	7	0	-0.58
-7	7	0	-0.59
-7	7	0	-0.59
-7	7	0	-0.59
-7	7	0	-0.59
-7	7	0	-0.60
-7	7	0	-0.60
-7	7	0	-0.60
-7	7	0	-0.60
-7	7	0	-0.60
-7	7	0	-0.61
-7	7	0	-0.61
-7	7	0	-0.61
-7	7	0	-0.61
-7	7	0	-0.62
-7	7	0	-0.62
-7	7	0	-0.62
-7	7	0	-0.62
-7	7	0	-0.62
-6	6	0	-0.58
-6	6	0	-0.58
-5	5	0	-0.54
-4	4	0	-0.50
-3	3	0	-0.45
-3	3	0	-0.45
-3	3	0	-0.45
-3	3	0	-0.45
-3	3	0	-0.46
-3	3	0	-0.46
-3	3	0	-0.46
-3	3	0	-0.46
-3	3	0	-0.46
-3	3	0	-0.46
-3	3	0	-0.46
